pid, mode, frame, date, time, thumbTip.x, thumbTip.y, thumbIP.x, thumbIP.y, thumbMP.x, thumbMP.y, thumbCMC.x, thumbCMC.y, thumbTip2.x, thumbTip2.y, thumbIP2.x, thumbIP2.y, thumbMP2.x, thumbMP2.y, thumbCMC2.x, thumbCMC2.y, indexTip.x, indexTip.y, indexPIP.x, indexPIP.y, indexDIP.x, indexDIP.y, indexMCP.x, indexMCP.y, indexTip2.x, indexTip2.y, indexPIP2.x, indexPIP2.y, indexDIP2.x, indexDIP2.y, indexMCP2.x, indexMCP2.y, middleTip.x, middleTip.y, middlePIP.x, middlePIP.y, middleDIP.x, middleDIP.y, middleMCP.x, middleMCP.y, middleTip2.x, middleTip2.y, middlePIP2.x, middlePIP2.y, middleDIP2.x, middleDIP2.y, middleMCP2.x, middleMCP2.y, ringTip.x, ringTip.y, ringPIP.x, ringPIP.y, ringDIP.x, ringDIP.y, ringMCP.x, ringMCP.y, ringTip2.x, ringTip2.y, ringPIP2.x, ringPIP2.y, ringDIP2.x, ringDIP2.y, ringMCP2.x, ringMCP2.y, littleTip.x, littleTip.y, littlePIP.x, littlePIP.y, littleDIP.x, littleDIP.y, littleMCP.x, littleMCP.y, littleTip2.x, littleTip2.y, littlePIP2.x, littlePIP2.y, littleDIP2.x, littleDIP2.y, littleMCP2.x, littleMCP2.y
tester1, 1, 30, 2023-11-08, 14:32:40.017, 248.28881561756134, 212.26179599761969, 387.0190140604973, 286.0560044646263, 276.6689285039902, 238.34140598773962, 330.1294212937355, 275.21167695522314, 248.28881561756134, 212.26179599761969, 387.0190140604973, 286.0560044646263, 276.6689285039902, 238.34140598773962, 330.1294212937355, 275.21167695522314, 314.82348507642746, 144.59712803363806, 336.54048216342926, 174.75105822086337, 324.757788836956, 163.7343987822533, 360.79651522636414, 215.27161449193957, 314.82348507642746, 144.59712803363806, 336.54048216342926, 174.75105822086337, 324.757788836956, 163.7343987822533, 360.79651522636414, 215.27161449193957, 390.64371502399445, 193.08681786060336, 386.58169478178024, 184.33043360710147, 390.31186920404434, 186.1188188195229, 394.0482257306576, 196.93274796009067, 390.64371502399445, 193.08681786060336, 386.58169478178024, 184.33043360710147, 390.31186920404434, 186.1188188195229, 394.0482257306576, 196.93274796009067, 420.31270721554756, 149.50581640005115, 414.7805587053299, 166.05497896671298, 419.25514993071556, 156.47236257791522, 419.9256398975849, 193.49654763937, 420.31270721554756, 149.50581640005115, 414.7805587053299, 166.05497896671298, 419.25514993071556, 156.47236257791522, 419.9256398975849, 193.49654763937, 450.0218532681465, 132.21714645624164, 443.64347207546234, 171.21476680040362, 448.0196267068386, 154.25379574298861, 440.4831445515156, 189.81653451919559, 450.0218532681465, 132.21714645624164, 443.64347207546234, 171.21476680040362, 448.0196267068386, 154.25379574298861, 440.4831445515156, 189.81653451919559
tester1, 1, 35, 2023-11-08, 14:32:40.845, 277.19605726003647, 248.11680614948278, 380.2064543366432, 297.8895977139473, 304.8510550260544, 267.1960294246674, 339.7592713236809, 283.9010283350945, 277.19605726003647, 248.11680614948278, 380.2064543366432, 297.8895977139473, 304.8510550260544, 267.1960294246674, 339.7592713236809, 283.9010283350945, 326.8549335598945, 96.58978879451757, 347.8278318941593, 148.69594573974612, 338.7862160503864, 124.05019998550418, 368.7514721751213, 195.53301483392718, 326.8549335598945, 96.58978879451757, 347.8278318941593, 148.69594573974612, 338.7862160503864, 124.05019998550418, 368.7514721751213, 195.53301483392718, 392.9968107938766, 80.71390539407736, 403.43208366632456, 141.4539143443108, 399.1812011301517, 109.17431116104132, 408.1391100883484, 192.149855196476, 392.9968107938766, 80.71390539407736, 403.43208366632456, 141.4539143443108, 399.1812011301517, 109.17431116104132, 408.1391100883484, 192.149855196476, 435.16283747553825, 162.39295899868014, 449.6719978451729, 164.35383260250094, 443.29749289155006, 159.4841927289963, 443.57888796925545, 201.83551311492923, 435.16283747553825, 162.39295899868014, 449.6719978451729, 164.35383260250094, 443.29749289155006, 159.4841927289963, 443.57888796925545, 201.83551311492923, 483.93560552597046, 184.83231961727145, 475.3474698960781, 199.3343532085419, 480.21425700187683, 189.8612827062607, 468.93293035030365, 219.26537901163104, 483.93560552597046, 184.83231961727145, 475.3474698960781, 199.3343532085419, 480.21425700187683, 189.8612827062607, 468.93293035030365, 219.26537901163104
tester1, 2, 0, 2023-11-08, 14:32:45.623, 386.1600394845008, 20.53251117467886, 443.1399188041687, 143.55095475912097, 396.54631271958345, 51.15202814340597, 417.0535256564617, 100.7343158125878, 386.1600394845008, 20.53251117467886, 443.1399188041687, 143.55095475912097, 396.54631271958345, 51.15202814340597, 417.0535256564617, 100.7343158125878, 249.09904897212976, 124.34821575880056, 307.60131621360773, 128.4389421343804, 274.2800123095512, 127.15563923120504, 348.06038635969156, 129.0528327226639, 249.09904897212976, 124.34821575880056, 307.60131621360773, 128.4389421343804, 274.2800123095512, 127.15563923120504, 348.06038635969156, 129.0528327226639, 234.83655655384064, 151.08738094568258, 292.29764610528946, 157.55456686019903, 257.13113313913345, 154.18676286935812, 335.3689435720444, 160.60086339712146, 234.83655655384064, 151.08738094568258, 292.29764610528946, 157.55456686019903, 257.13113313913345, 154.18676286935812, 335.3689435720444, 160.60086339712146, 240.47682231664658, 174.379974603653, 293.5975975394249, 182.8825548291207, 262.78380286693573, 179.22851443290716, 333.7521741986275, 189.66335803270343, 240.47682231664658, 174.379974603653, 293.5975975394249, 182.8825548291207, 262.78380286693573, 179.22851443290716, 333.7521741986275, 189.66335803270343, 258.35165148973465, 208.91124755144125, 306.96131932735443, 217.47533977031713, 281.8079866170883, 214.88644927740103, 340.9089240729809, 223.42233359813693, 258.35165148973465, 208.91124755144125, 306.96131932735443, 217.47533977031713, 281.8079866170883, 214.88644927740103, 340.9089240729809, 223.42233359813693
tester1, 2, 5, 2023-11-08, 14:32:46.509, 333.1950294375419, 99.9187901616097, 385.2497792840004, 236.6563528776169, 333.7302486002445, 145.0268626213074, 356.55105942487717, 196.79772108793262, 333.1950294375419, 99.9187901616097, 385.2497792840004, 236.6563528776169, 333.7302486002445, 145.0268626213074, 356.55105942487717, 196.79772108793262, 298.5798170566559, 231.1560139060021, 236.47217041254044, 223.018728196621, 249.9897888302803, 233.72063040733343, 277.03094935417175, 228.1434908509255, 298.5798170566559, 231.1560139060021, 236.47217041254044, 223.018728196621, 249.9897888302803, 233.72063040733343, 277.03094935417175, 228.1434908509255, 296.5996353626251, 249.74213540554052, 233.48468339443207, 270.4168930649758, 263.0411056280136, 257.8881606459618, 266.7519982457161, 259.90346074104315, 296.5996353626251, 249.74213540554052, 233.48468339443207, 270.4168930649758, 263.0411056280136, 257.8881606459618, 266.7519982457161, 259.90346074104315, 305.5748979449272, 270.74061334133154, 248.17189234495163, 278.90932559967047, 272.1002937555313, 276.65662765502935, 287.9324045777321, 285.94804555177694, 305.5748979449272, 270.74061334133154, 248.17189234495163, 278.90932559967047, 272.1002937555313, 276.65662765502935, 287.9324045777321, 285.94804555177694, 308.45738857984543, 290.2983650565148, 298.43641608953476, 306.0074150562287, 296.49273067712784, 299.69937354326254, 316.5575752854347, 301.00026726722723, 308.45738857984543, 290.2983650565148, 298.43641608953476, 306.0074150562287, 296.49273067712784, 299.69937354326254, 316.5575752854347, 301.00026726722723
tester1, 2, 10, 2023-11-08, 14:32:48.152, 392.1536791026592, 241.35962873697284, 447.31651669740677, 270.1563611626625, 410.38989302515984, 222.0021262764931, 436.0387283563614, 251.84525549411777, 392.1536791026592, 241.35962873697284, 447.31651669740677, 270.1563611626625, 410.38989302515984, 222.0021262764931, 436.0387283563614, 251.84525549411777, 391.87381464242935, 258.83741676807404, 387.93219634890556, 231.670618057251, 384.29258677363396, 232.64868557453158, 406.8832682669163, 249.30824339389804, 391.87381464242935, 258.83741676807404, 387.93219634890556, 231.670618057251, 384.29258677363396, 232.64868557453158, 406.8832682669163, 249.30824339389804, 401.09339955449104, 270.81388235092163, 360.24084144830704, 230.6860685348511, 378.2380603849888, 247.1229583024979, 386.1136240065098, 249.54248964786532, 401.09339955449104, 270.81388235092163, 360.24084144830704, 230.6860685348511, 378.2380603849888, 247.1229583024979, 386.1136240065098, 249.54248964786532, 389.76009154319763, 278.8023501634598, 354.85189512372017, 240.6207472085953, 369.44770434498787, 258.6208954453469, 368.3998475968838, 254.56841289997107, 389.76009154319763, 278.8023501634598, 354.85189512372017, 240.6207472085953, 369.44770434498787, 258.6208954453469, 368.3998475968838, 254.56841289997107, 373.5756802856922, 306.5550774335862, 357.0113777220249, 257.5960457324982, 364.5934007167816, 282.10714459419256, 361.2316479086876, 262.6894488930703, 373.5756802856922, 306.5550774335862, 357.0113777220249, 257.5960457324982, 364.5934007167816, 282.10714459419256, 361.2316479086876, 262.6894488930703
tester1, 2, 15, 2023-11-08, 14:32:48.921, 378.8247838318348, 168.0458709597588, 442.43338975310326, 253.8273632526398, 398.75928741693497, 195.45243680477145, 422.554942548275, 219.83984112739566, 378.8247838318348, 168.0458709597588, 442.43338975310326, 253.8273632526398, 398.75928741693497, 195.45243680477145, 422.554942548275, 219.83984112739566, 359.245463013649, 229.70695048570636, 365.5982411503792, 192.31760501861575, 363.09057289361954, 202.66715437173846, 389.72862443327904, 208.2607448101044, 359.245463013649, 229.70695048570636, 365.5982411503792, 192.31760501861575, 363.09057289361954, 202.66715437173846, 389.72862443327904, 208.2607448101044, 373.41424983739853, 247.63590842485434, 336.992869079113, 205.89919388294223, 353.43138271570206, 227.99190133810046, 364.87177431583405, 217.8999334573746, 373.41424983739853, 247.63590842485434, 336.992869079113, 205.89919388294223, 353.43138271570206, 227.99190133810046, 364.87177431583405, 217.8999334573746, 369.7098573744297, 266.62628352642065, 332.95156186819077, 221.24093770980838, 346.553563028574, 239.27729576826098, 350.6672465801239, 230.0413101911545, 369.7098573744297, 266.62628352642065, 332.95156186819077, 221.24093770980838, 346.553563028574, 239.27729576826098, 350.6672465801239, 230.0413101911545, 362.47757053375244, 275.9926691651345, 337.1792466044426, 236.8825748562813, 349.8807278573513, 252.10797786712652, 342.8208243250847, 244.59935724735263, 362.47757053375244, 275.9926691651345, 337.1792466044426, 236.8825748562813, 349.8807278573513, 252.10797786712652, 342.8208243250847, 244.59935724735263
tester1, 2, 20, 2023-11-08, 14:32:49.706, 397.46452417969704, 164.3859073519707, 465.3065397441387, 238.3302748203278, 420.3701948225498, 169.75492984056476, 447.85211354494095, 205.50743490457538, 397.46452417969704, 164.3859073519707, 465.3065397441387, 238.3302748203278, 420.3701948225498, 169.75492984056476, 447.85211354494095, 205.50743490457538, 403.0445989072323, 214.3383622169495, 390.66067108511925, 173.18920791149142, 396.2798461318016, 190.83776324987414, 410.10330975055695, 189.3878057599068, 403.0445989072323, 214.3383622169495, 390.66067108511925, 173.18920791149142, 396.2798461318016, 190.83776324987414, 410.10330975055695, 189.3878057599068, 394.65329670906067, 233.86198282241824, 361.65477418899536, 181.94626271724704, 373.39969903230667, 209.67290550470355, 383.66988387703896, 195.96695154905322, 394.65329670906067, 233.86198282241824, 361.65477418899536, 181.94626271724704, 373.39969903230667, 209.67290550470355, 383.66988387703896, 195.96695154905322, 389.02700528502464, 248.44832718372348, 350.25735914707184, 194.03989613056186, 368.2149410545826, 222.60197997093204, 364.73511204123497, 211.1919075250626, 389.02700528502464, 248.44832718372348, 350.25735914707184, 194.03989613056186, 368.2149410545826, 222.60197997093204, 364.73511204123497, 211.1919075250626, 378.55414283275604, 255.878359079361, 336.91671589016914, 215.21763503551486, 361.6085574924946, 233.353927731514, 348.21489921212196, 235.2772951126099, 378.55414283275604, 255.878359079361, 336.91671589016914, 215.21763503551486, 361.6085574924946, 233.353927731514, 348.21489921212196, 235.2772951126099
tester1, 2, 25, 2023-11-08, 14:32:50.507, 387.79330772161484, 207.40386843681338, 455.5093156993389, 244.7701692581177, 417.442799448967, 212.47923374176028, 442.56530115008354, 224.29975122213366, 387.79330772161484, 207.40386843681338, 455.5093156993389, 244.7701692581177, 417.442799448967, 212.47923374176028, 442.56530115008354, 224.29975122213366, 371.6593074500561, 227.48856246471408, 391.0450548529625, 214.8028984665871, 381.3732221722603, 220.3793674707413, 407.9573840498924, 224.77501630783084, 371.6593074500561, 227.48856246471408, 391.0450548529625, 214.8028984665871, 381.3732221722603, 220.3793674707413, 407.9573840498924, 224.77501630783084, 354.6563140153885, 202.91344821453097, 369.29754480719566, 198.08419793844226, 365.35664212703705, 205.5541500449181, 383.227734208107, 218.33876520395282, 354.6563140153885, 202.91344821453097, 369.29754480719566, 198.08419793844226, 365.35664212703705, 205.5541500449181, 383.227734208107, 218.33876520395282, 368.32671588659286, 244.83011662960055, 349.67192777991295, 215.17556905746463, 352.0836640894413, 229.41369563341144, 366.0390391051769, 222.478061914444, 368.32671588659286, 244.83011662960055, 349.67192777991295, 215.17556905746463, 352.0836640894413, 229.41369563341144, 366.0390391051769, 222.478061914444, 354.0115463733673, 255.01482188701635, 346.61933982372284, 231.8028509616852, 347.71599742770195, 243.35244297981265, 355.1980134546757, 233.10461640357974, 354.0115463733673, 255.01482188701635, 346.61933982372284, 231.8028509616852, 347.71599742770195, 243.35244297981265, 355.1980134546757, 233.10461640357974
tester1, 2, 30, 2023-11-08, 14:32:51.601, 367.68387642502785, 245.4229071736336, 426.4632251858711, 289.31231796741486, 409.0234094262123, 250.46275556087497, 429.9518800973892, 263.321690261364, 367.68387642502785, 245.4229071736336, 426.4632251858711, 289.31231796741486, 409.0234094262123, 250.46275556087497, 429.9518800973892, 263.321690261364, 371.82141375541687, 238.9943897724152, 386.6253471970558, 221.33593261241916, 373.2542108595371, 226.2925207614899, 406.01819109916687, 244.5618957281113, 371.82141375541687, 238.9943897724152, 386.6253471970558, 221.33593261241916, 373.2542108595371, 226.2925207614899, 406.01819109916687, 244.5618957281113, 368.67013078927994, 243.0236488580704, 346.06843680143356, 200.93104988336566, 353.94576957821846, 219.49566900730136, 380.4713903069496, 240.9045919775963, 368.67013078927994, 243.0236488580704, 346.06843680143356, 200.93104988336566, 353.94576957821846, 219.49566900730136, 380.4713903069496, 240.9045919775963, 358.34017235040665, 260.8737945556641, 331.7888889312744, 218.48814189434054, 341.2063806951046, 237.76260763406756, 369.3299461901188, 241.84812605381015, 358.34017235040665, 260.8737945556641, 331.7888889312744, 218.48814189434054, 341.2063806951046, 237.76260763406756, 369.3299461901188, 241.84812605381015, 337.52888336777687, 266.0759389400483, 334.11395651102066, 247.7629110217095, 332.7714658379555, 254.77042794227606, 351.6373400092125, 254.016861319542, 337.52888336777687, 266.0759389400483, 334.11395651102066, 247.7629110217095, 332.7714658379555, 254.77042794227606, 351.6373400092125, 254.016861319542
tester1, 2, 35, 2023-11-08, 14:32:55.780, 228.22830444574356, 213.40070664882666, 356.6132780313492, 317.2555938363076, 270.8688026666641, 243.24238300323492, 308.5415526628494, 286.1681208014489, 228.22830444574356, 213.40070664882666, 356.6132780313492, 317.2555938363076, 270.8688026666641, 243.24238300323492, 308.5415526628494, 286.1681208014489, 353.90094435214996, 194.4326162338257, 347.2584223151207, 159.96629744768146, 349.8930920660496, 166.12109541893008, 347.1694278419018, 215.72962403297427, 353.90094435214996, 194.4326162338257, 347.2584223151207, 159.96629744768146, 349.8930920660496, 166.12109541893008, 347.1694278419018, 215.72962403297427, 363.0320516228675, 66.76903367042547, 377.43259778618807, 139.1602009534836, 369.16302937269205, 94.94378417730337, 384.58893021941185, 198.19468259811404, 363.0320516228675, 66.76903367042547, 377.43259778618807, 139.1602009534836, 369.16302937269205, 94.94378417730337, 384.58893021941185, 198.19468259811404, 393.87061446905136, 203.952893614769, 412.1150778234005, 170.7492917776108, 396.1114980876446, 183.6308911442757, 420.46560993790627, 202.19747722148898, 393.87061446905136, 203.952893614769, 412.1150778234005, 170.7492917776108, 396.1114980876446, 183.6308911442757, 420.46560993790627, 202.19747722148898, 413.8343190550804, 231.55859112739566, 430.75941002368927, 208.85905623435977, 419.2270422279835, 219.64249759912494, 448.5760160982609, 214.41547572612765, 413.8343190550804, 231.55859112739566, 430.75941002368927, 208.85905623435977, 419.2270422279835, 219.64249759912494, 448.5760160982609, 214.41547572612765
tester1, 2, 40, 2023-11-08, 14:32:56.866, 233.03833943605423, 243.9111471176148, 361.26504319906235, 320.11129707098013, 268.77145916223526, 267.93953776359564, 312.5995972752571, 295.4740226268769, 233.03833943605423, 243.9111471176148, 361.26504319906235, 320.11129707098013, 268.77145916223526, 267.93953776359564, 312.5995972752571, 295.4740226268769, 315.51794809103006, 110.44333130121237, 331.732514500618, 171.29807174205783, 324.4048324227333, 143.84146034717563, 356.376529276371, 219.46207433938983, 315.51794809103006, 110.44333130121237, 331.732514500618, 171.29807174205783, 324.4048324227333, 143.84146034717563, 356.376529276371, 219.46207433938983, 367.36324188113207, 82.34037458896643, 375.5732752382755, 151.2979567050934, 371.42031246423716, 109.60831493139273, 389.2477720081806, 212.92765438556674, 367.36324188113207, 82.34037458896643, 375.5732752382755, 151.2979567050934, 371.42031246423716, 109.60831493139273, 389.2477720081806, 212.92765438556674, 413.1292013525963, 100.88087618350988, 415.52837467193604, 165.41328281164172, 415.2839131951332, 134.89097356796267, 418.7308438718319, 213.66705000400546, 413.1292013525963, 100.88087618350988, 415.52837467193604, 165.41328281164172, 415.2839131951332, 134.89097356796267, 418.7308438718319, 213.66705000400546, 465.2504237294197, 148.2144668698311, 453.68611174821854, 192.31467694044116, 460.3384535908699, 172.60931432247165, 447.4120312035084, 222.98021614551547, 465.2504237294197, 148.2144668698311, 453.68611174821854, 192.31467694044116, 460.3384535908699, 172.60931432247165, 447.4120312035084, 222.98021614551547
tester1, 2, 45, 2023-11-08, 14:32:57.622, 241.22137826681137, 207.98559486866003, 359.6563642323017, 322.8187188506127, 277.8488954305649, 241.8432533740998, 316.55662113428116, 285.95168888568884, 241.22137826681137, 207.98559486866003, 359.6563642323017, 322.8187188506127, 277.8488954305649, 241.8432533740998, 316.55662113428116, 285.95168888568884, 335.6765181720256, 110.70397496223455, 349.04037910699844, 170.0399145483971, 343.4209456443786, 139.54058289527896, 364.7259283363819, 216.40464663505557, 335.6765181720256, 110.70397496223455, 349.04037910699844, 170.0399145483971, 343.4209456443786, 139.54058289527896, 364.7259283363819, 216.40464663505557, 383.45748585462565, 97.90324419736868, 390.85084533691406, 157.21155703067782, 386.15852874517435, 121.63040041923526, 395.6168899834156, 208.91453325748446, 383.45748585462565, 97.90324419736868, 390.85084533691406, 157.21155703067782, 386.15852874517435, 121.63040041923526, 395.6168899834156, 208.91453325748446, 418.47825223207474, 122.23789840936664, 427.151704877615, 175.38683116436007, 423.95394679903984, 147.66718447208407, 424.3198637664318, 217.10689365863803, 418.47825223207474, 122.23789840936664, 427.151704877615, 175.38683116436007, 423.95394679903984, 147.66718447208407, 424.3198637664318, 217.10689365863803, 460.66586658358574, 176.15910619497302, 450.7117443084717, 211.44901961088183, 456.1651355922222, 193.97764652967456, 446.612213999033, 234.50750112533572, 460.66586658358574, 176.15910619497302, 450.7117443084717, 211.44901961088183, 456.1651355922222, 193.97764652967456, 446.612213999033, 234.50750112533572
tester1, 2, 50, 2023-11-08, 14:32:58.586, 449.3688361942768, 116.99004471302032, 455.3340699374676, 265.0972679257393, 429.50953164696693, 163.7777164578438, 431.54445776343346, 218.01028400659564, 449.3688361942768, 116.99004471302032, 455.3340699374676, 265.0972679257393, 429.50953164696693, 163.7777164578438, 431.54445776343346, 218.01028400659564, 388.5076687633991, 281.8038538098335, 325.0338168144226, 290.6625643372536, 356.0722345709801, 291.97190701961523, 351.60138043761253, 271.32795006036764, 388.5076687633991, 281.8038538098335, 325.0338168144226, 290.6625643372536, 356.0722345709801, 291.97190701961523, 351.60138043761253, 271.32795006036764, 387.8675526082516, 266.21152460575104, 309.78819090127945, 267.8284496068955, 349.5111930668354, 266.9693157076836, 347.43142184615135, 272.70119637250906, 387.8675526082516, 266.21152460575104, 309.78819090127945, 267.8284496068955, 349.5111930668354, 266.9693157076836, 347.43142184615135, 272.70119637250906, 379.09663739800453, 262.0741054415703, 307.8280066251755, 245.13734132051474, 338.1229219734669, 251.16862356662756, 357.2209132909775, 286.36313974857336, 379.09663739800453, 262.0741054415703, 307.8280066251755, 245.13734132051474, 338.1229219734669, 251.16862356662756, 357.2209132909775, 286.36313974857336, 377.0872149467468, 294.84008252620697, 366.37253481149673, 315.5114427208901, 364.78651693463326, 304.450236260891, 381.1794102191925, 310.6915131211281, 377.0872149467468, 294.84008252620697, 366.37253481149673, 315.5114427208901, 364.78651693463326, 304.450236260891, 381.1794102191925, 310.6915131211281
tester1, 2, 55, 2023-11-08, 14:32:59.316, 368.08402356505394, 210.8593136072159, 449.38533505797386, 301.0532855987549, 402.02695694565773, 199.02330636978152, 438.8146522343159, 204.22402024269107, 368.08402356505394, 210.8593136072159, 449.38533505797386, 301.0532855987549, 402.02695694565773, 199.02330636978152, 438.8146522343159, 204.22402024269107, 387.41677582263947, 220.49255669116977, 376.8047663271427, 190.34005701541903, 373.45086538791656, 195.86348533630374, 399.2931349873543, 202.43196934461596, 387.41677582263947, 220.49255669116977, 376.8047663271427, 190.34005701541903, 373.45086538791656, 195.86348533630374, 399.2931349873543, 202.43196934461596, 398.90445753932, 237.7455532550812, 356.3223811984062, 200.86111128330234, 377.62038666009903, 217.721164226532, 383.3164702653885, 215.26660770177844, 398.90445753932, 237.7455532550812, 356.3223811984062, 200.86111128330234, 377.62038666009903, 217.721164226532, 383.3164702653885, 215.26660770177844, 391.2837119102478, 259.5091983675957, 341.3884844183922, 225.25115311145785, 365.6330080330372, 239.28663879632953, 370.18226158618927, 237.77215182781222, 391.2837119102478, 259.5091983675957, 341.3884844183922, 225.25115311145785, 365.6330080330372, 239.28663879632953, 370.18226158618927, 237.77215182781222, 378.5966820716858, 269.9381858110428, 340.37304893136024, 262.48919963836676, 354.4789611697197, 263.483539223671, 361.5277726948261, 276.2651592493058, 378.5966820716858, 269.9381858110428, 340.37304893136024, 262.48919963836676, 354.4789611697197, 263.483539223671, 361.5277726948261, 276.2651592493058
tester1, 2, 60, 2023-11-08, 14:33:00.756, 345.9007844924927, 262.5908106565476, 462.4752750992775, 305.22550642490387, 379.5902515947819, 269.41926777362823, 434.6662813127041, 312.78491020202637, 345.9007844924927, 262.5908106565476, 462.4752750992775, 305.22550642490387, 379.5902515947819, 269.41926777362823, 434.6662813127041, 312.78491020202637, 262.3914479613304, 203.19834351539618, 342.3083457648754, 221.158504486084, 299.41676664352417, 215.24186432361608, 376.2045456171036, 229.94166612625125, 262.3914479613304, 203.19834351539618, 342.3083457648754, 221.158504486084, 299.41676664352417, 215.24186432361608, 376.2045456171036, 229.94166612625125, 372.35748767852783, 233.47149789333346, 335.77256938815117, 236.59014701843265, 347.7238890528679, 236.29756271839145, 367.5394815504551, 228.35692763328555, 372.35748767852783, 233.47149789333346, 335.77256938815117, 236.59014701843265, 347.7238890528679, 236.29756271839145, 367.5394815504551, 228.35692763328555, 413.2353506684303, 273.0948328971863, 347.16185426712036, 270.93288302421576, 373.5735533237457, 279.13320064544683, 375.87482675909996, 234.5530986785889, 413.2353506684303, 273.0948328971863, 347.16185426712036, 270.93288302421576, 373.5735533237457, 279.13320064544683, 375.87482675909996, 234.5530986785889, 396.8184247016907, 286.7192029953003, 365.75436413288116, 292.4701273441315, 375.6586320102215, 294.1835671663285, 396.7016008198261, 238.88356983661654, 396.8184247016907, 286.7192029953003, 365.75436413288116, 292.4701273441315, 375.6586320102215, 294.1835671663285, 396.7016008198261, 238.88356983661654
tester1, 2, 65, 2023-11-08, 14:33:02.288, 357.9784297943115, 248.63816052675253, 467.5166718661785, 312.82319873571396, 378.72441905736923, 225.5048453807831, 422.4389535486698, 236.79897934198382, 357.9784297943115, 248.63816052675253, 467.5166718661785, 312.82319873571396, 378.72441905736923, 225.5048453807831, 422.4389535486698, 236.79897934198382, 366.9025657773018, 234.3637123703957, 368.41887098550797, 212.61598169803622, 356.77928045392036, 227.88079082965854, 393.53266605734825, 215.78729152679446, 366.9025657773018, 234.3637123703957, 368.41887098550797, 212.61598169803622, 356.77928045392036, 227.88079082965854, 393.53266605734825, 215.78729152679446, 402.06802520155907, 245.12495845556262, 338.8080820143223, 244.26385760307315, 366.7178381383419, 246.04213982820514, 388.38772401213646, 233.658604323864, 402.06802520155907, 245.12495845556262, 338.8080820143223, 244.26385760307315, 366.7178381383419, 246.04213982820514, 388.38772401213646, 233.658604323864, 415.6506849229336, 273.8824859261513, 347.99453005194664, 269.8358148336411, 378.10453885793686, 276.2340009212494, 390.85070618987083, 249.85939264297488, 415.6506849229336, 273.8824859261513, 347.99453005194664, 269.8358148336411, 378.10453885793686, 276.2340009212494, 390.85070618987083, 249.85939264297488, 408.14127680659294, 299.92979764938354, 368.23809909820557, 296.4294701814652, 384.4626443386078, 299.5084449648857, 400.9234612584114, 276.72775089740753, 408.14127680659294, 299.92979764938354, 368.23809909820557, 296.4294701814652, 384.4626443386078, 299.5084449648857, 400.9234612584114, 276.72775089740753
